timestamp,city,lat,lon,data_source,co,no,no2,o3,so2,pm2_5,pm10,nh3,aqi_openweather,temperature,humidity,wind_speed,wind_deg,pressure,visibility,weather_main,hour,day_of_week,day_of_month,month,is_weekend,is_rush_hour,season,aqi_change_rate,pm25_change_rate,pm25_rolling_3h,pm25_rolling_6h,pm25_rolling_24h,aqi_rolling_3h,pollution_index,aqi_next_24h
2026-04-04T04:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,71.211418460874,0.01,0.03669632721498689,43.8,0.39,44.907235333196,67.36085299979399,0.5,3,24.56198850542445,77.68234483084034,8.33872608160035,202.50793227962652,1001,10000,Clouds,4,5,4,4,1,0,1,0.0,0.0,61.36547858335649,54.57167988101019,57.69746362758036,2.6666666666666665,40.2030647332372,3.0
2026-04-04T05:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,57.63819745094905,0.01,0.05363843060303744,43.8,0.39,59.69369868824837,89.54054803237256,0.5,3,27.966223664907766,44.11570056979964,6.327625979569474,243.72238945435257,1001,10000,Clouds,5,5,4,4,1,0,1,0.0,0.0,57.947275018757985,55.891779540137094,58.128884193670466,2.6666666666666665,50.553589081773865,4.0
2026-04-04T06:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,89.64961772832325,0.01,0.026989720422937385,43.8,0.39,31.19892076580319,46.798381148704784,0.5,3,14.846409330239194,83.5329009849966,9.087491589472656,215.69285248852773,1001,10000,Clouds,6,5,4,4,1,0,1,0.0,0.0,45.266618262415896,53.27729685735582,57.40128579717085,3.0,30.607244536062232,5.0
2026-04-04T07:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,81.13195498897235,0.01,0.054228960368521074,43.8,0.39,60.69569609746361,91.04354414619542,0.5,4,21.946284560982235,56.72011541858541,5.276001794551862,231.10953783857863,1001,10000,Clouds,7,5,4,4,1,1,1,0.0,0.0,50.52943851717176,55.94745855026409,57.82003993340902,3.3333333333333335,51.254987268224525,3.0
2026-04-04T08:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,86.87892220976978,0.01,0.06010422635985211,43.8,0.39,57.94794701632109,86.92192052448164,0.5,4,23.67749927136936,46.25421193479409,9.09129674867954,235.79963531765284,1001,10000,Clouds,8,5,4,4,1,1,1,0.0,0.0,49.947521293196,53.94739815597696,58.29380108487808,3.6666666666666665,49.33156291142477,4.0
2026-04-04T09:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,77.50438837331424,0.01,0.0407013874020026,43.8,0.39,40.7267316525558,61.0900974788337,0.5,3,25.053486209770366,51.801504233689556,6.58813478533464,254.92292411365815,1001,10000,Clouds,9,5,4,4,1,1,1,0.0,0.0,53.12345825544687,49.19503825893134,56.62181998378614,3.6666666666666665,37.27671215678906,3.0
2026-04-04T10:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,74.75871676873226,0.01,0.055146781384598095,43.8,0.39,61.91460462038491,92.87190693057735,0.5,4,29.209509538798752,76.40433234651567,10.773830871209944,242.6458165471635,1001,10000,Clouds,10,5,4,4,1,0,1,0.0,0.0,53.529761096420636,52.02959980679616,57.08296422911605,3.6666666666666665,52.10822323426944,2.0
2026-04-04T11:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,82.43320021494894,0.01,0.0626927148812518,43.8,0.39,69.83594888885696,104.75392333328544,0.5,3,16.222574604452163,51.49655365492056,7.820708675025496,252.32440908141558,1001,10000,Clouds,11,5,4,4,1,0,1,0.0,0.0,57.49242838726593,53.719974840230925,57.429930718431144,3.3333333333333335,57.65316422219988,4.0
2026-04-04T12:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,78.77103751736087,0.01,0.020708682974127993,43.8,0.39,28.445018680612495,42.667528020918745,0.5,4,21.07691742951865,67.2149181876338,9.779085653433503,235.12850006651195,1001,10000,Clouds,12,5,4,4,1,0,1,0.0,0.0,53.39852406328483,53.26099115936581,56.063260435370154,3.6666666666666665,28.679513076428748,3.0
2026-04-04T13:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,71.96635199396864,0.01,0.02640936976681229,43.8,0.39,37.59039844930457,56.38559767395686,0.5,2,26.326535817267334,74.8823227731456,8.901038391117442,210.65705057872688,1001,10000,Clouds,13,5,4,4,1,0,1,0.0,0.0,45.29045533959138,49.41010821800597,55.36582373285981,3.0,35.081278914513206,3.0
2026-04-04T14:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,91.18267017680243,0.01,0.02832496894769771,43.8,0.39,71.73749841287054,107.6062476193058,0.5,3,24.730574636240075,60.40965704839947,5.150140239570207,228.61756704128757,1001,10000,Clouds,14,5,4,4,1,0,1,0.0,0.0,45.92430518092923,51.70836678409754,56.24658739985512,3.0,58.98424888900938,4.0
2026-04-04T15:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,82.35945052581769,0.01,0.037343433462694274,43.8,0.39,60.640699132925256,90.96104869938789,0.5,3,29.384325340930822,73.77274563854307,4.894602604820342,224.2322809498993,1001,10000,Clouds,15,5,4,4,1,0,1,0.0,0.0,56.65619866503349,55.02736136415911,55.45552486101522,2.6666666666666665,51.21648939304768,3.0
2026-04-04T16:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,71.12497510625813,0.01,0.03023011275633841,43.8,0.39,54.98599478183872,82.47899217275808,0.5,4,32.113113199045955,56.86523202616589,6.490882370182635,227.68412445137062,1001,10000,Clouds,16,5,4,4,1,0,1,0.0,0.0,62.454730775878204,53.872593057734754,55.85975114286015,3.3333333333333335,47.25819634728711,4.0
2026-04-04T17:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,68.79897489543085,0.01,0.04129441879894813,43.8,0.39,49.53795324048955,74.30692986073433,0.5,4,29.625600895688514,55.94004787556267,5.481418691832809,230.01924720624808,1001,10000,Clouds,17,5,4,4,1,1,1,0.0,0.0,55.05488238508455,50.48959378300685,54.69693994131387,3.6666666666666665,43.44456726834269,3.0
2026-04-04T18:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,72.86296431403744,0.01,0.029979172452019785,43.8,0.39,89.32285475596674,133.9842821339501,0.5,4,34.62428051251826,65.65988319093621,8.217592053301503,245.93460575602165,1001,10000,Clouds,18,5,4,4,1,1,1,0.0,0.0,64.61560092609838,60.6358997955659,55.30279228194598,4.0,71.29399832917673,3.0
2026-04-04T19:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,72.23224031021913,0.01,0.03488335506288292,43.8,0.39,67.60470247039056,101.40705370558584,0.5,3,24.77370862635445,38.54345352708607,8.77747810048231,229.8569027724648,1001,10000,Clouds,19,5,4,4,1,1,1,0.0,0.0,68.82183682228232,65.63828379908023,56.12414921484071,3.6666666666666665,56.091291729273394,4.0
2026-04-04T20:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,62.04550065823629,0.01,0.01843448814780548,43.8,0.39,116.31989602168605,174.47984403252906,0.5,4,18.447853991796222,56.57933272861661,6.443472163928014,196.17607122403408,1001,10000,Clouds,20,5,4,4,1,1,1,0.0,0.0,91.0824844160145,73.06868340054949,58.3879322468265,3.6666666666666665,90.19192721518024,4.0
2026-04-04T21:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,66.40162382480976,0.01,0.018244820970018904,43.8,0.39,90.20203306685335,135.30304960028002,0.5,3,20.430542893746146,53.81606303467635,7.849585052045297,241.31955989505974,1001,10000,Clouds,21,5,4,4,1,0,1,0.0,0.0,91.37554385297669,77.9955723895375,59.63073291409287,3.3333333333333335,71.90942314679735,3.0
2026-04-04T22:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,77.50233084027045,0.01,0.03755230036822598,43.8,0.39,80.71043242162976,121.06564863244463,0.5,4,25.30713881199676,67.72251536272837,7.630685342750494,223.8220172699756,1001,10000,Clouds,22,5,4,4,1,0,1,0.0,0.0,95.74412050338975,82.282978662836,60.68921285209428,3.6666666666666665,65.26530269514085,3.0
2026-04-04T23:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,63.398108560775015,0.01,0.029252630130836142,43.8,0.39,40.46427551514536,60.69641327271804,0.5,4,31.41064481689868,67.76800491432266,11.23451338557182,261.6509117995248,1001,10000,Clouds,23,5,4,4,1,0,1,0.0,0.0,70.45891366787619,80.7706990419453,60.21801180133004,3.6666666666666665,37.092992860601754,3.0
2026-04-05T00:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,69.09265544496088,0.01,0.04302698827950721,43.8,0.39,66.62373461656185,99.93560192484277,0.5,3,26.586427440727903,64.6165874059849,7.9555886163361595,222.75107124455926,1001,10000,Clouds,0,6,5,4,1,0,1,0.0,0.0,62.59948085111236,76.98751235204448,61.04042504108301,3.6666666666666665,55.4046142315933,3.0
2026-04-05T01:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,78.90309403082998,0.01,0.020412375472392635,43.8,0.39,66.5714064903492,99.8571097355238,0.5,4,26.626755558297777,49.990724842442695,7.978418916491002,231.6982145459046,1001,10000,Clouds,1,6,5,4,1,0,1,0.0,0.0,57.88647220735218,76.81529635537093,61.952786730680295,3.6666666666666665,55.36798454324445,3.0
2026-04-05T02:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,77.70288786745887,0.01,0.022360354519740694,43.8,0.39,66.4186467429896,99.62797011448438,0.5,3,29.18210438258805,51.421791431227,3.3035983034597955,224.27167342027923,1001,10000,Clouds,2,6,5,4,1,0,1,0.0,0.0,66.53792928330026,68.49842147558819,61.805717454053045,3.3333333333333335,55.26105272009272,2.0
2026-04-05T03:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,81.44449106464961,0.01,0.053795621864979166,43.8,0.39,74.08282375770418,111.12423563655626,0.5,3,24.206930195308733,54.82130625130856,6.070109389950032,214.90668866937307,1001,10000,Clouds,3,6,5,4,1,0,1,0.0,0.0,69.0242923303477,65.81188659073,62.00746465083949,3.3333333333333335,60.62597663039293,2.0
2026-04-05T04:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,82.65008304761159,0.01,0.04749210687754781,43.8,0.39,65.80004451347097,98.70006677020645,0.5,3,12.270605927090783,79.86620970398698,6.436213944400407,235.6436317015886,1001,10000,Clouds,4,6,5,4,1,0,1,0.0,0.0,68.76717167138828,63.326821939370184,62.877998366684274,3.0,54.828031159429685,3.0
2026-04-05T05:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,68.84072089558678,0.01,0.03425479524586798,43.8,0.39,61.063009201176314,91.59451380176446,0.5,4,22.93738291593635,51.46969541043209,6.546429087227606,238.78430930426822,1001,10000,Clouds,5,6,5,4,1,0,1,0.0,0.0,66.98195915745053,66.75994422037535,62.93505297138961,3.3333333333333335,51.51210644082342,4.0
2026-04-05T06:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,75.82113973831441,0.01,0.029729699308343575,43.8,0.39,73.46578363542156,110.19867545313234,0.5,5,30.014890259368826,60.069519621721625,5.2304768649806395,224.41161178287464,1001,10000,Clouds,6,6,5,4,1,0,1,0.0,0.0,66.77627911668965,67.90028572351864,64.6961722576237,4.0,60.194048544795095,4.0
2026-04-05T07:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,80.85368217789515,0.01,0.06623357088251208,43.8,0.39,81.84823198575852,122.77234797863778,0.5,3,16.575972766333745,72.82245246304404,7.501348382760748,198.36903109908818,1001,10000,Clouds,7,6,5,4,1,1,1,0.0,0.0,72.1256749407855,70.44642330608686,65.577527919636,4.0,66.06176239003096,4.0
2026-04-05T08:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,59.70697755953735,0.01,0.051677705732731685,43.8,0.39,73.49801889871186,110.2470283480678,0.5,4,28.16806762438764,58.5968664253972,7.574111135637976,223.82914017969486,1001,10000,Clouds,8,6,5,4,1,1,1,0.0,0.0,76.27067817329736,71.6263186653739,66.22544758140228,4.0,60.216613229098314,4.0
2026-04-05T09:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,80.97113610660342,0.01,0.03987384285706256,43.8,0.39,67.39004848879685,101.08507273319528,0.5,3,24.626534339885865,67.5805753625922,6.67710060104796,237.54758877655027,1001,10000,Clouds,9,6,5,4,1,1,1,0.0,0.0,74.24543312442245,70.510856120556,67.33641911624565,3.3333333333333335,55.9410339421578,3.0
2026-04-05T10:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,64.47224021238918,0.01,0.07088871318709414,43.8,0.39,94.84283842724386,142.2642576408658,0.5,2,23.088623384299844,57.635749681640675,9.038724901658211,233.19917140948954,1001,10000,Clouds,10,6,5,4,1,0,1,0.0,0.0,78.57696860491757,75.35132177285149,68.7084288581981,3.0,75.1579868990707,2.0
2026-04-05T11:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,84.38879336259029,0.01,0.036178786843131645,43.8,0.39,36.82891535456396,55.24337303184594,0.5,4,26.957318924206284,69.74025062042666,7.612442841825106,234.88402072635924,1001,10000,Clouds,11,6,5,4,1,0,1,0.0,0.0,66.3539340902016,71.31230613174944,67.33313579426924,3.0,34.54824074819477,2.0
2026-04-05T12:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,80.83152977127446,0.01,0.02002218699506671,43.8,0.39,63.49609948084381,95.24414922126572,0.5,3,30.793614121063587,62.14238813829629,5.013698381257035,240.7426633615633,1001,10000,Clouds,12,6,5,4,1,0,1,0.0,0.0,65.05595108755058,69.65069210598648,68.79359749427887,3.0,53.215269636590676,4.0
2026-04-05T13:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,73.55060289607903,0.01,0.034262259391256066,43.8,0.39,42.88257953743002,64.32386930614503,0.5,3,20.630196192002888,69.62388728737126,8.386856240432403,241.40678241950104,1001,10000,Clouds,13,6,5,4,1,0,1,0.0,0.0,47.73586479094596,63.15641669793174,69.01410503961743,3.3333333333333335,38.785805676201015,2.0
2026-04-05T14:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,66.83046148314273,0.01,0.06093934203171607,43.8,0.39,62.99173942954123,94.48760914431185,0.5,4,33.569907114474276,59.747396997709096,3.841002795401383,222.34546430676207,1001,10000,Clouds,14,6,5,4,1,0,1,0.0,0.0,56.45680614927172,61.405370119736624,68.64969841531205,3.3333333333333335,52.86221760067886,2.0
2026-04-05T15:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,91.50249605184521,0.01,0.038471528299194556,43.8,0.39,46.03681463825822,69.05522195738733,0.5,3,25.419887413863158,67.75196555568448,9.716460661847698,235.5634241361757,1001,10000,Clouds,15,6,5,4,1,0,1,0.0,0.0,50.63704453507652,57.84649781131352,68.04120322803425,3.3333333333333335,40.993770246780755,3.0
2026-04-05T16:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,76.56342771307725,0.01,0.04887069997788861,43.8,0.39,78.82229649916445,118.23344474874668,0.5,4,24.83019392463918,74.55569316910953,11.558359341677125,246.5083380936501,1001,10000,Clouds,16,6,5,4,1,0,1,0.0,0.0,62.61695018898801,55.17640748996695,69.03438246625616,3.6666666666666665,63.94360754941512,3.0
2026-04-05T17:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,71.63882903814248,0.01,0.0944540376231548,43.8,0.39,84.3577873701755,126.53668105526324,0.5,3,35.015979602248564,57.08761746206849,4.7555404447900305,236.60854012962037,1001,10000,Clouds,17,6,5,4,1,1,1,0.0,0.0,69.73896616919943,63.09788615923554,70.4852088883264,3.3333333333333335,67.81845115912286,2.0
2026-04-05T18:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,68.16037694716819,0.01,0.043923576773014304,43.8,0.39,52.196305880288605,78.29445882043291,0.5,3,25.68944639853176,67.04417150906711,5.544877448163019,223.5826649517397,1001,10000,Clouds,18,6,5,4,1,1,1,0.0,0.0,71.79212991654289,61.21458722580967,68.93826935183982,3.3333333333333335,45.30541411620203,2.0
2026-04-05T19:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,71.39568095917997,0.01,0.05582327369118274,43.8,0.39,86.51764114279845,129.7764617141977,0.5,4,26.217067651482832,45.57340584538567,4.884612717838192,240.42060814402666,1001,10000,Clouds,19,6,5,4,1,1,1,0.0,0.0,74.35724479775422,68.48709749337108,69.72630846319014,3.3333333333333335,69.33034879995893,2.0
2026-04-05T20:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,66.60233670396804,0.01,0.03035913749257054,43.8,0.39,65.38361872122063,98.07542808183095,0.5,4,19.368862562717702,65.80838699301887,3.6897447315650367,234.16525044389823,1001,10000,Clouds,20,6,5,4,1,1,1,0.0,0.0,68.03252191476926,68.88574404198431,67.60396357567076,3.6666666666666665,54.53653310485444,4.0
2026-04-05T21:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,78.98250467054947,0.01,0.04997070353945821,43.8,0.39,59.30221216998042,88.95331825497064,0.5,3,23.646530199648957,68.23181784125624,1.095227440845293,247.30561630302125,1001,10000,Clouds,21,6,5,4,1,0,1,0.0,0.0,70.40115734466654,71.09664363060467,66.31647103830105,3.6666666666666665,50.2795485189863,4.0
2026-04-05T22:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,87.6615148806709,0.01,0.046299542480368674,43.8,0.39,71.82393378753503,107.73590068130254,0.5,3,20.144610616031198,60.17227278103085,7.308879504014638,246.47934599798026,1001,10000,Clouds,22,6,5,4,1,0,1,0.0,0.0,65.50325489291207,69.93024984533311,65.94620026188043,3.3333333333333335,59.04475365127452,3.0
2026-04-05T23:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,83.72254053243006,0.01,0.06047216154381668,43.8,0.39,49.29584701075095,73.94377051612642,0.5,3,28.911621646916192,68.27663544397879,8.931427238032153,212.26784697486002,1001,10000,Clouds,23,6,5,4,1,0,1,0.0,0.0,60.140664322755505,64.08659311876234,66.31418240753067,3.0,43.27509290752567,3.0
2026-04-06T00:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,88.64161993356873,0.01,0.04628760504743191,43.8,0.39,67.99011850217279,101.9851777532592,0.5,3,20.530120755785,66.15335347574094,7.783934365942919,225.30115660772344,1001,10000,Clouds,0,0,6,4,0,0,1,0.0,0.0,63.03663310015296,66.71889522240971,66.37111506943113,3.0,56.361082951520956,2.0
2026-04-06T01:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,85.28615238904568,0.01,0.04709657247394083,43.8,0.39,52.48583851883609,78.72875777825413,0.5,3,18.23614778225153,60.17117463153193,8.117577352245906,236.54656741500747,1001,10000,Clouds,1,0,6,4,0,0,1,0.0,0.0,56.59060134391998,61.046928118415984,65.78421640395142,3.0,45.508086963185264,3.0
2026-04-06T02:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,60.15929226900988,0.01,0.022815860513648704,43.8,0.39,54.94760095982474,82.42140143973711,0.5,2,28.44433762988765,73.39763093030979,8.357019229081095,261.50516639426917,1001,10000,Clouds,2,0,6,4,0,0,1,0.0,0.0,58.47451932694457,59.30759182485,65.3062561629862,2.6666666666666665,47.23132067187733,3.0
2026-04-06T03:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,82.53400199266228,0.01,0.08149143216918653,43.8,0.39,49.50222938650907,74.25334407976361,0.5,2,25.205947600719,71.87509607925507,6.657295248568736,214.6917775068948,1001,10000,Clouds,3,0,6,4,0,0,1,0.0,0.0,52.31188962172334,57.67426136093811,64.28206473085308,2.3333333333333335,43.41956057055636,3.0
2026-04-06T04:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,99.8213858224102,0.01,0.02355254249735131,43.8,0.39,60.32935582939344,90.49403374409016,0.5,3,18.148749099941302,56.6124460536993,6.332937031242706,210.58581333024355,1001,10000,Clouds,4,0,6,4,0,0,1,0.0,0.0,54.926395391909125,55.75849836791452,64.05411936901652,2.3333333333333335,50.998549080575415,3.0
2026-04-06T05:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,78.0088986680514,0.01,0.039104407426338424,43.8,0.39,56.9880106728839,85.48201600932586,0.5,4,20.406580976509126,72.63520388915198,8.498854446063046,213.9351106048806,1001,10000,Clouds,5,0,6,4,0,0,1,0.0,0.0,55.60653196292884,57.04052564493668,63.884327763670996,3.0,48.65960747101873,3.0
2026-04-06T06:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,64.12991715926127,0.01,0.062497289198370956,43.8,0.39,51.20091829555783,76.80137744333675,0.5,4,22.08843809047644,66.279958669239,9.568638193532415,272.1594326415276,1001,10000,Clouds,6,0,6,4,0,0,1,0.0,0.0,56.17276159927843,54.24232561050084,62.95662504117667,3.6666666666666665,44.60864280689048,5.0
2026-04-06T07:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,75.66306359740621,0.01,0.02091329156473254,43.8,0.39,89.35809208553285,134.03713812829926,0.5,4,32.71694258033471,45.611265097737615,5.099672803355544,230.0327946920576,1001,10000,Clouds,7,0,6,4,0,1,1,0.0,0.0,65.84900701799155,60.387701204950304,63.26953587866728,4.0,71.318664459873,3.0
2026-04-06T08:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,91.5448968931331,0.01,0.028094996657316816,43.8,0.39,66.09726605978788,99.14589908968182,0.5,4,18.498231054673447,51.29956362048401,9.504531817397083,223.54030694867592,1001,10000,Clouds,8,0,6,4,0,1,1,0.0,0.0,68.8854254802929,62.24597872161083,62.961171177045436,4.0,55.03608624185152,4.0
2026-04-06T09:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,93.56954712789167,0.01,0.05056629031897243,43.8,0.39,71.36424462906311,107.04636694359466,0.5,3,19.275417562068395,78.25240281487382,4.414134212396909,230.75527659536309,1001,10000,Clouds,9,0,6,4,0,1,1,0.0,0.0,75.60653425812798,65.88964792870317,63.12676268288987,3.6666666666666665,58.72297124034418,3.0
2026-04-06T10:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,65.48602070372255,0.01,0.015831672124151028,43.8,0.39,62.96443337973171,94.44665006959757,0.5,2,32.3462171645257,64.34170052327299,7.070500692643044,230.64944575010145,1001,10000,Clouds,10,0,6,4,0,0,1,0.0,0.0,66.80864802286094,66.3288275204262,61.79849580591019,3.0,52.8431033658122,3.0
2026-04-06T11:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,69.22834407789006,0.01,0.05298214939716665,43.8,0.39,53.208058859917315,79.81208828987597,0.5,2,23.71850543383382,52.48923069222866,5.597689899157249,260.5233937433581,1001,10000,Clouds,11,0,6,4,0,0,1,0.0,0.0,62.51224562290409,65.69883555159845,62.48096011863325,2.3333333333333335,46.01364120194212,2.0
2026-04-06T12:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,92.51007742156577,0.01,0.017453661425574776,43.8,0.39,49.73840166650598,74.60760249975897,0.5,4,26.712251211832108,66.90576248832733,4.196531664706156,207.07136187265962,1001,10000,Clouds,12,0,6,4,0,0,1,0.0,0.0,55.303631302051706,65.45508278008981,61.90772270970251,2.6666666666666665,43.58488116655419,4.0
2026-04-06T13:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,83.38209139259054,0.01,0.04816112359561017,43.8,0.39,69.24274887065053,103.8641233059758,0.5,2,33.09465589912233,74.13753081202739,6.458186666072968,239.96745246877325,1001,10000,Clouds,13,0,6,4,0,0,1,0.0,0.0,57.39640313235798,62.10252557760942,63.0060630985867,2.6666666666666665,57.23792420945537,4.0
2026-04-06T14:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,90.30633393233244,0.01,0.09246011717729358,43.8,0.39,85.99331793211171,128.98997689816755,0.5,2,20.262499025867502,80.42724721209007,6.2686328993414575,274.42978144100874,1001,10000,Clouds,14,0,6,4,0,0,1,0.0,0.0,68.32482282308945,65.41853422299673,63.96446220286047,2.6666666666666665,68.9633225524782,3.0
2026-04-06T15:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,78.80392104228663,0.01,0.0075147644974770805,43.8,0.39,63.79549737282663,95.69324605923995,0.5,3,31.597659037137518,63.555896327625284,6.545262083835006,240.21311031955676,1001,10000,Clouds,15,0,6,4,0,0,1,0.0,0.0,73.010521391863,64.15707634695731,64.70440731680083,2.3333333333333335,53.42484816097864,3.0
2026-04-06T16:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,67.79827422134748,0.01,0.041492428382589173,43.8,0.39,57.85813607093985,86.78720410640977,0.5,3,29.602536195252682,82.55773891697271,3.016697685957456,254.79742290888913,1001,10000,Clouds,16,0,6,4,0,0,1,0.0,0.0,69.2156504586261,63.30602679549201,63.83090063229145,2.6666666666666665,49.268695249657895,3.0
2026-04-06T17:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,72.62094470637544,0.01,-0.00200471981310877,43.8,0.39,80.2631347828293,120.39470217424395,0.5,2,30.474951480441327,55.52660651933817,7.117511634732495,246.9168976318987,1001,10000,Clouds,17,0,6,4,0,1,1,0.0,0.0,67.30558940886529,67.81520611597733,63.6602901078187,2.6666666666666665,64.95219434798051,3.0
2026-04-06T18:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,79.10947842600471,0.01,0.06051267199129942,43.8,0.39,69.58719506502943,104.38079259754414,0.5,2,24.942345860215557,49.27188542249617,5.277663317088967,176.7879556557835,1001,10000,Clouds,18,0,6,4,0,1,1,0.0,0.0,69.23615530626624,71.12333834906458,64.38491049051623,2.3333333333333335,57.47903654552061,3.0
2026-04-06T19:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,74.84980175525419,0.01,0.06281176550915962,43.8,0.39,99.33174327718025,148.99761491577038,0.5,2,27.451613876663917,62.280957438480655,8.818929128088023,233.71112052528247,1001,10000,Clouds,19,0,6,4,0,1,1,0.0,0.0,83.0606910416797,76.13817075015287,64.91883141278215,2.0,78.30022029402619,4.0
2026-04-06T20:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,65.62245362941478,0.01,0.03251182755698664,43.8,0.39,73.30464076617605,109.95696114926407,0.5,4,25.63078424387544,59.4841199646784,5.397057810443767,260.44322449900324,1001,10000,Clouds,20,0,6,4,0,1,1,0.0,0.0,80.74119303612862,74.02339122249691,65.24887399798861,2.6666666666666665,60.081248536323244,2.0
2026-04-06T21:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,84.53327033449246,0.01,0.07093198053532732,43.8,0.39,67.00151631456856,100.50227447185284,0.5,4,22.43941344094849,67.27146247809861,7.322682028962194,234.35165938083915,1001,10000,Clouds,21,0,6,4,0,0,1,0.0,0.0,79.87930011930833,74.55772771278724,65.56967833734646,3.3333333333333335,55.669061420198,3.0
2026-04-06T22:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,76.06222134785268,0.01,0.06946937257157952,43.8,0.39,96.8635785410447,145.29536781156705,0.5,3,31.566097813103823,50.06549042059005,6.4593756599983045,208.20241104188585,1001,10000,Clouds,22,0,6,4,0,0,1,0.0,0.0,79.05657854059648,81.05863479113805,66.6129968687427,3.6666666666666665,76.5725049787313,3.0
2026-04-06T23:00:00+00:00,Karachi,24.8607,67.0011,openweathermap_historical,61.74603809030942,0.01,0.03685126474589312,43.8,0.39,54.307718572458484,81.46157785868772,0.5,3,25.006159906318853,68.04992600428528,9.483659526221016,234.9135622923443,1001,10000,Clouds,23,0,6,4,0,0,1,0.0,0.0,72.72427114269063,76.73273208940958,66.82182485048051,3.3333333333333335,46.78340300072094,2.0
